year,day,hr,min,sec,Np,Tp,Alpha_ratio,Vp,V_rtn_r,V_rtn_t,V_rtn_n,V_gse_x,V_gse_y,V_gse_z,V_gsm_x,V_gsm_y,V_gsm_z,B_rtn_r,B_rtn_t,B_rtn_n,B_gse_x,B_gse_y,B_gse_z,B_gsm_x,B_gsm_y,B_gsm_z,Bmag,pos_gse_x,pos_gse_y,pos_gse_z,pos_gsm_x,pos_gsm_y,pos_gsm_z
2002.0,317.0,3.9940828402366866,29.550295857988164,28.299550295857994,3.050310650887575,241233.7278106509,0.024366272189349128,592.8666863905325,587.8707100591719,-40.2762426035503,41.20494082840236,-587.8137278106509,45.76784023668638,35.94390532544375,-587.8137278106509,50.28147928994084,20.087869822485217,-4.545431952662724,5.586224852071006,0.12254437869822474,4.5350473372781055,-5.543615384615383,0.763437869822485,4.5350473372781055,-5.18091124260355,2.0759408284023673,8.849999999999998,1470000.0,260804.73372781064,-96119.52662721893,1470000.0,225656.8047337278,-161390.5325443787
2002.0,317.0,7.0,29.45562130177515,28.67860946745562,2.1139644970414198,179298.81656804733,0.023380769230769233,633.0344970414204,631.5196153846153,-8.829615384615385,-11.413461538461533,-631.497071005917,8.586893491124254,-12.761213017751466,-631.497071005917,1.5610650887573951,-17.05837278106508,-1.8133609467455627,2.2862544378698244,-1.0943846153846155,1.8096449704142015,-2.3996686390532544,-0.8243136094674565,1.8096449704142015,-2.492958579881658,0.1752958579881657,5.137041420118343,1470000.0,260000.0,-95646.15384615384,1470000.0,201816.5680473373,-190147.92899408285
2002.0,317.0,10.005917159763314,29.349112426035504,29.767721893491125,2.6628579881656798,161040.82840236687,0.030267455621301783,605.824408284024,604.3811242603548,-15.469378698224853,10.536301775147917,-604.3564201183434,17.64730769230769,8.302100591715979,-604.3564201183434,19.684704142011842,-0.08411242603551033,-2.5621775147928987,1.4959822485207102,1.018822485207101,2.558994082840236,-1.3740177514792897,1.1851065088757387,2.558994082840236,-0.715266272189349,1.666792899408287,4.80961538461538,1470000.0,260000.0,-95172.78106508875,1470000.0,192692.3076923077,-199224.8520710059
2002.0,317.0,13.0,29.452380952380953,28.87348809523809,2.575752976190477,126627.38095238095,0.026805654761904756,581.6995535714284,580.7073809523811,-24.807619047619035,-8.533095238095237,-580.6568750000005,24.695625,-11.697678571428574,-580.6568750000005,20.34854166666666,-18.311904761904763,-3.8968392857142864,0.6141190476190473,-0.8479523809523806,3.896041666666668,-0.7142797619047615,-0.7694285714285715,3.896041666666668,-0.9293333333333329,-0.43644642857142846,4.540702380952382,1470000.0,260000.0,-94698.80952380953,1470000.0,203904.7619047619,-187041.66666666666
2002.0,317.0,15.994082840236686,29.550295857988164,28.299550295857994,2.417514792899408,112446.44970414201,0.02982721893491124,575.7433136094677,575.1742011834322,-8.643402366863908,-12.809644970414196,-575.151301775148,8.13547337278107,-14.086893491124265,-575.151301775148,6.240325443786985,-13.252810650887572,-1.905455621301775,2.056887573964497,-0.8565562130177515,1.9020946745562124,-2.1450473372781067,-0.6134260355029587,1.9020946745562124,-2.2279940828402363,-0.05489349112426032,3.988343195266273,1470000.0,260000.0,-94224.26035502959,1470000.0,225846.15384615384,-159195.26627218936
2002.0,317.0,19.0,29.45562130177515,28.67860946745562,2.0483994082840242,93989.34911242603,0.04386508875739642,529.7204437869823,529.3485502958575,5.783846153846156,-4.617041420118343,-529.3563017751479,-5.33733727810651,-4.260029585798818,-529.3563017751479,-4.716390532544378,-1.0385207100591713,-2.8092485207100597,1.8937278106508877,-0.3150118343195264,2.80594674556213,-1.922325443786982,-0.09351479289940817,2.80594674556213,-1.91908875739645,0.19129585798816565,4.106958579881658,1470000.0,260000.0,-93743.78698224852,1470000.0,244266.2721893491,-128704.14201183432
2002.0,317.0,22.005917159763314,29.349112426035504,29.767721893491125,2.4080059171597634,89686.39053254438,0.043547041420118345,499.4376627218939,498.6668047337281,-9.101508875739645,-21.933047337278097,-498.6396449704142,7.400976331360946,-23.15177514792899,-498.6396449704142,5.631952662721894,-23.448668639053253,-3.2825798816568037,-0.3037988165680473,-2.3409999999999997,3.2841952662721887,0.02663313609467448,-2.3583727810650896,3.2841952662721887,-0.16136686390532548,-2.3516153846153856,4.315591715976333,1470000.0,260000.0,-93256.21301775148,1470000.0,251473.3727810651,-113437.86982248521
2002.0,318.0,1.0,29.452380952380953,28.87348809523809,2.4863869047619045,79510.11904761905,0.0400184523809524,488.9891369047621,487.8572023809523,3.7385714285714293,-26.265595238095244,-487.8520238095237,-5.875029761904759,-25.96934523809525,-487.8520238095237,-10.279255952380959,-27.32550595238094,-3.000416666666667,0.5988154761904759,-2.2999404761904767,3.000220238095241,-0.8649166666666672,-2.213744047619047,3.000220238095241,-1.132440476190476,-2.0956488095238095,4.484351190476189,1470000.0,259113.09523809524,-92770.83333333333,1470000.0,245589.2857142857,-124625.0
2002.0,318.0,3.9940828402366866,29.550295857988164,28.299550295857994,2.5738047337278096,74660.94674556213,0.035202071005917164,481.178195266272,480.41928994082804,-13.806627218934917,3.300000000000005,-480.3945857988165,14.945295857988155,1.383905325443789,-480.3945857988165,13.097544378698231,-6.00529585798817,-2.8598106508875736,-1.4119763313609468,1.644952662721894,2.861639053254437,1.5871775147928997,1.473047337278107,2.861639053254437,1.99303550295858,0.9946035502958581,4.587721893491126,1470000.0,259000.0,-92285.20710059171,1470000.0,226295.8579881657,-156059.17159763313
2002.0,318.0,7.0,29.45562130177515,28.67860946745562,2.6453757396449697,52356.80473372781,0.03933964497041419,458.45541420118315,457.6592603550296,5.172455621301775,18.765769230769237,-457.67559171597645,-2.163372781065088,18.95026627218935,-457.67559171597645,3.7128106508875733,16.305591715976327,-3.4312840236686406,0.720236686390533,3.3688698224852063,3.4284674556213015,-0.3327455621301774,3.4316627218934914,3.4284674556213015,1.0264437869822483,3.2841360946745564,5.392656804733729,1470000.0,259000.0,-91797.04142011834,1470000.0,203047.3372781065,-185000.0
2002.0,318.0,10.005917159763314,29.349112426035504,29.767721893491125,4.420340236686392,35483.43195266272,0.03867573964497041,435.7052366863906,433.5631656804734,31.25127218934908,-5.163284023668634,-433.61739644970385,-30.873668639053268,-1.7890532544378672,-433.61739644970385,-28.439053254437873,11.845059171597637,-2.1880591715976325,2.893639053254439,-1.3785857988165686,2.183295857988166,-3.0374437869822497,-1.0337751479289943,2.183295857988166,-3.181597633136093,0.37672781065088806,5.645940828402364,1470000.0,259000.0,-91308.28402366865,1470000.0,193988.16568047338,-194118.34319526626
2002.0,318.0,13.0,29.428571428571427,29.814005952380956,6.670761904761902,31257.738095238095,0.04347291666666665,436.16214285714295,432.73883928571445,49.91589285714284,3.262529761904765,-432.8304464285717,-48.440029761904746,8.742797619047614,-432.8304464285717,-40.05005952380953,28.31607142857142,-2.6999583333333326,4.635244047619046,0.4519702380952382,2.691261904761905,-4.556678571428567,0.9865238095238095,2.691261904761905,-3.8714880952380946,2.6316428571428583,6.628285714285712,1470000.0,258982.14285714287,-90819.04761904762,1470000.0,204982.14285714287,-181797.61904761905
2002.0,318.0,15.994082840236686,29.497041420118343,30.494828402366878,8.279408284023667,35494.08284023669,0.03779319526627217,440.80032544378656,437.1507100591716,50.83091715976331,-4.322899408284025,-437.2406508875738,-50.21857988165681,1.3182840236686406,-437.2406508875738,-46.42849112426035,17.495887573964495,-1.0516627218934913,4.693940828402369,-1.9327159763313615,1.0438579881656804,-4.887846153846152,-1.3759230769230766,1.0438579881656804,-5.148313609467456,-0.020739644970412814,7.663201183431955,1470000.0,258000.0,-90320.11834319527,1470000.0,226136.09467455623,-153781.0650887574
2002.0,318.0,19.0,29.402366863905325,30.873887573964492,5.056133136094674,59291.12426035503,0.030050295857988192,420.1323668639052,418.54736686390544,25.420295857988176,1.352810650887575,-418.5935207100591,-24.354792899408295,4.03097633136095,-418.5935207100591,-22.339349112426028,9.819408284023675,-5.018029585798818,4.05689349112426,0.6732958579881659,5.010378698224853,-3.9603964497041413,1.1416982248520708,5.010378698224853,-3.785603550295859,1.659254437869823,7.543739644970414,1470000.0,258000.0,-89818.34319526626,1470000.0,243804.73372781064,-123224.85207100592
2002.0,318.0,22.005917159763314,29.307692307692307,31.25344970414201,5.631863905325448,114610.05917159763,0.025747928994082854,456.7909467455621,455.04218934911256,17.754615384615388,-9.599615384615388,-455.0698224852069,-17.946627218934903,-7.7539349112426,-455.0698224852069,-18.43600591715976,-6.187751479289942,-3.638047337278108,4.073159763313609,-0.795917159763313,3.6309526627218935,-4.14437278106509,-0.3161005917159763,3.6309526627218935,-4.164526627218938,-0.008792899408284595,7.492402366863906,1475621.301775148,258000.0,-89317.15976331361,1475621.301775148,250609.4674556213,-108023.66863905326
2002.0,319.0,1.0,29.392857142857142,31.444625000000002,6.408529761904759,142170.2380952381,0.02634285714285715,474.3648214285716,473.20330357142893,12.434642857142855,-6.252440476190474,-473.2224999999997,-12.243720238095236,-5.054166666666664,-473.2224999999997,-13.561904761904755,-6.081339285714281,-3.162124999999999,4.674815476190476,0.29495833333333327,3.1535297619047618,-4.614452380952379,0.8373749999999996,3.1535297619047618,-4.420214285714284,1.3745476190476191,7.527250000000004,1480000.0,257928.57142857142,-88816.07142857143,1480000.0,245005.95238095237,-119000.0
2002.0,319.0,3.9940828402366866,29.497041420118343,30.494828402366878,6.48720118343195,106202.36686390532,0.027317455621301764,471.93343195266283,470.76905325443795,12.46479289940828,7.201715976331362,-470.7936094674558,-10.717337278106507,8.316982248520707,-470.7936094674558,-10.79248520710059,8.043757396449704,-2.4443313609467445,4.8241360946745555,2.0083491124260346,2.434798816568048,-4.562573964497042,2.5565917159763303,2.434798816568048,-3.857094674556213,3.6934615384615386,7.718082840236689,1480000.0,257000.0,-88315.97633136094,1480000.0,226360.94674556213,-150437.8698224852
2002.0,319.0,7.0,29.402366863905325,30.873887573964492,6.474470414201182,99216.86390532544,0.029535798816568065,462.21263313609455,460.03639053254415,6.238816568047342,-29.10399408284024,-460.0358875739643,-8.772751479289948,-28.45701183431954,-460.0358875739643,-20.821183431952658,-24.84408284023668,-3.2900828402366877,3.015289940828403,-4.061029585798817,3.286189349112424,-3.4727514792899394,-3.680988165680474,3.286189349112424,-4.630923076923078,-2.074402366863905,7.993810650887571,1480000.0,257000.0,-87814.20118343196,1480000.0,203792.89940828402,-179485.2071005917
2002.0,319.0,10.005917159763314,29.307692307692307,31.25344970414201,6.423920118343196,99423.66863905326,0.03056804733727812,454.763905325444,452.88242603550304,17.96597633136095,-21.48414201183433,-452.9059763313612,-19.5494674556213,-19.51704142011836,-452.9059763313612,-25.841124260355016,-9.153017751479295,-4.638639053254437,4.72705325443787,-2.8715739644970393,4.631171597633135,-5.037171597633139,-2.2991952662721893,4.631171597633135,-5.531,0.07013609467455593,8.533769230769225,1480000.0,257000.0,-87313.01775147929,1480000.0,194934.91124260356,-188656.8047337278
2002.0,319.0,13.0,29.392857142857142,31.444625000000002,6.985651785714287,118708.03571428571,0.026365773809523815,473.0863988095237,471.7384821428571,19.702113095238094,-10.302738095238093,-471.7692857142857,-19.94190476190477,-8.217589285714283,-471.7692857142857,-19.894315476190467,1.8283630952380954,-2.2114940476190474,6.068136904761905,-0.28451190476190474,2.20060119047619,-6.0637857142857134,0.42549404761904763,2.20060119047619,-5.460994047619047,2.663220238095239,8.073220238095239,1480000.0,256755.95238095237,-86809.52380952382,1480000.0,205565.47619047618,-176172.61904761905
2002.0,319.0,15.994082840236686,29.497041420118343,30.494828402366878,7.372849112426034,99041.71597633135,0.02431538461538461,467.0868047337276,465.3883431952662,17.176242603550293,-22.403224852071,-465.4098224852071,-18.856656804733735,-20.52248520710058,-465.4098224852071,-21.08224852071005,-12.21186390532544,-3.2595443786982266,5.5555917159763295,-2.746591715976331,3.250532544378699,-5.843650887573965,-2.07831952662722,3.250532544378699,-6.11668047337278,-0.5326153846153842,8.464112426035497,1480000.0,256000.0,-86290.5325443787,1480000.0,225976.33136094676,-148100.59171597633
2002.0,319.0,19.0,29.402366863905325,30.873887573964492,7.358005917159767,80673.66863905326,0.021894082840236685,449.89213017751456,448.07378698224846,18.597278106508877,-22.74801775147929,-448.09795857988126,-20.342011834319536,-20.684763313609473,-448.09795857988126,-21.616893491124262,-15.804911242603552,-5.588295857988168,5.243165680473371,-2.339893491124261,5.579698224852072,-5.490112426035504,-1.7088284023668634,5.579698224852072,-5.66750295857988,-1.0218520710059176,9.19171005917159,1480000.0,256000.0,-85773.37278106509,1480000.0,242857.98816568046,-117550.29585798817
2002.0,319.0,22.005917159763314,29.307692307692307,31.25344970414201,5.6994467455621285,106433.13609467456,0.03144349112426034,468.096804733728,466.21514792899393,-10.408165680473376,-33.70745562130177,-466.18266272189345,7.214142011834318,-34.96334319526629,-466.18266272189345,4.911627218934912,-35.1281952662722,-5.389615384615383,4.967816568047339,-3.4400532544378692,5.381958579881657,-5.344934911242603,-2.833177514792899,5.381958579881657,-5.527497041420121,-2.466059171597633,8.767408284023668,1480000.0,255905.32544378698,-85255.62130177514,1480000.0,249378.69822485207,-102248.52071005917
2002.0,320.0,1.0,29.392857142857142,31.444625000000002,6.71977380952381,149892.85714285713,0.028186309523809523,473.1500892857148,471.9130357142857,-14.060982142857126,-0.8563690476190458,-471.88660714285714,14.687232142857143,-2.767291666666668,-471.88660714285714,13.429761904761907,-6.75714285714286,-2.8770238095238096,2.6671428571428564,2.7349404761904763,2.8712142857142866,-2.334101190476191,3.029541666666666,2.8712142857142866,-1.9200178571428557,3.2387916666666676,7.380500000000001,1480000.0,255000.0,-84739.28571428571,1480000.0,243892.85714285713,-113202.38095238095
2002.0,320.0,3.9940828402366866,29.497041420118343,30.494828402366878,6.252742603550297,145633.13609467456,0.024235798816568038,463.1708284023669,462.1904437869819,9.792899408284024,-17.018254437869814,-462.2007100591714,-10.912100591715975,-16.021360946745563,-462.2007100591714,-16.76946745562131,-15.864940828402371,-2.5231656804733733,5.277201183431952,1.375236686390533,2.5131952662721897,-5.084414201183433,1.9846686390532533,2.5131952662721897,-4.46381656804734,3.2050118343195257,7.054994082840236,1480000.0,255000.0,-84223.66863905326,1480000.0,225994.0828402367,-144573.96449704142
2002.0,320.0,7.0,29.402366863905325,30.873887573964492,4.635168639053254,116771.89349112425,0.027484615384615396,465.4896449704142,464.9595562130178,-4.857366863905324,-6.880917159763311,-464.94724852071016,4.826272189349114,-7.667751479289945,-464.94724852071016,-0.15434911242603558,-10.785502958579881,-3.1354792899408297,5.802207100591718,1.2306331360946745,3.12462721893491,-5.623633136094678,1.9034437869822476,3.12462721893491,-4.501106508875738,3.932970414201181,7.506313609467456,1480000.0,255000.0,-83704.73372781066,1480000.0,204118.34319526626,-173639.05325443787
2002.0,320.0,10.005917159763314,29.307692307692307,31.25344970414201,4.469633136094676,104492.30769230769,0.024716568047337274,462.7854142011834,462.1365680473373,-6.775828402366864,-3.87346153846154,-462.12251479289966,7.078165680473371,-4.903816568047337,-462.12251479289966,4.504171597633137,-7.286331360946746,-3.507508875739645,5.363295857988166,-0.14132544378698217,3.4979704142011836,-5.348988165680469,0.4902366863905321,3.4979704142011836,-4.638656804733728,2.70128402366864,7.271781065088756,1480000.0,254059.17159763313,-83185.20710059171,1480000.0,195591.71597633135,-182810.65088757395
2002.0,320.0,13.0,29.392857142857142,31.444625000000002,4.826184523809526,86853.27380952382,0.02333630952380953,457.6460714285714,456.8620238095236,5.518898809523812,-1.6408928571428565,-456.8705952380953,-4.8808928571428565,-1.2400297619047618,-456.8705952380953,-3.357023809523807,2.4563988095238103,-2.8740357142857134,4.401738095238096,0.33573809523809484,2.8660119047619057,-4.336946428571428,0.8513690476190476,2.8660119047619057,-3.699208333333332,2.384321428571428,6.770202380952382,1480000.0,254000.0,-82669.04761904762,1480000.0,205708.33333333334,-170279.7619047619
2002.0,320.0,15.994082840236686,29.497041420118343,30.494828402366878,5.560292899408281,62033.72781065089,0.026820118343195268,453.5657396449704,452.4009171597637,3.9394970414201196,3.071627218934908,-452.4084023668642,-2.7681656804733734,3.259201183431953,-452.4084023668642,0.38789940828402497,6.485946745562129,-2.3472485207100586,3.0220236686390534,0.6363136094674552,2.3415798816568048,-2.930532544378698,0.9880414201183436,2.3415798816568048,-2.5353431952662717,1.6560650887573969,6.512627218934914,1480000.0,254000.0,-82150.8875739645,1480000.0,225360.94674556213,-142189.34911242605
2002.0,320.0,19.0,29.402366863905325,30.873887573964492,6.087582840236687,57205.02958579882,0.029676035502958574,436.1896449704141,435.22301775147906,12.07307692307693,-7.023431952662723,-435.24124260355035,-12.061775147928996,-5.799112426035503,-435.24124260355035,-11.826538461538465,-1.7241715976331367,-3.5909763313609466,3.1929112426035515,-0.9667041420118356,3.585597633136092,-3.2905443786982236,-0.5828402366863906,3.585597633136092,-3.368514792899407,-0.14500591715976358,6.362550295857992,1480000.0,253100.59171597633,-81621.30177514793,1480000.0,241455.62130177516,-111704.14201183432
2002.0,320.0,22.005917159763314,29.307692307692307,31.25344970414201,7.519562130177512,80573.07692307692,0.037036094674556215,447.7731360946742,446.70071005917174,12.396331360946743,-8.779792899408285,-446.71899408284037,-12.571242603550287,-7.508047337278106,-446.71899408284037,-12.89452662721894,-6.54020710059172,-3.694260355029585,4.08730177514793,-1.3950591715976328,3.687491124260357,-4.229360946745562,-0.9025680473372792,3.687491124260357,-4.273372781065089,-0.6482426035502961,7.303396449704143,1480000.0,253000.0,-81085.79881656804,1480000.0,247573.96449704142,-96426.62721893491
2002.0,321.0,1.0,29.392857142857142,31.444625000000002,9.406749999999997,135922.61904761905,0.03297083333333334,473.3750892857143,472.3608035714286,2.469970238095239,-1.6489880952380944,-472.36363095238073,-1.8318452380952381,-1.6065773809523836,-472.36363095238073,-2.7710119047619064,-3.786785714285711,-4.0613333333333355,6.314809523809526,-1.403440476190476,4.050577380952381,-6.443029761904758,-0.6481369047619046,4.050577380952381,-6.44132738095238,0.06676190476190473,10.099886904761899,1480000.0,252773.80952380953,-80555.35714285714,1480000.0,242375.0,-107247.61904761905
2002.0,321.0,3.9940828402366866,29.497041420118343,30.494828402366878,8.0095,139184.02366863904,0.03034230769230768,486.488343195266,483.38224852071016,13.933461538461534,49.30491124260357,-483.42257396449685,-7.195739644970413,50.338934911242596,-483.42257396449685,3.3442307692307702,47.41556213017749,-3.067538461538463,8.622485207100596,2.9776568047337277,3.051224852071004,-8.217023668639053,3.974360946745562,3.051224852071004,-7.002698224852072,5.850005917159763,10.335810650887572,1480000.0,252000.0,-80026.62721893491,1480000.0,225183.4319526627,-138479.2899408284
2002.0,321.0,7.0,29.402366863905325,30.873887573964492,10.03323372781065,80985.79881656804,0.04311183431952663,477.425798816568,474.270650887574,24.9215976331361,45.607928994082826,-474.3288165680472,-18.554437869822493,47.97047337278109,-474.3288165680472,-0.8264201183431927,49.38754437869824,-1.8470769230769224,7.445988165680471,2.4235621301775145,1.833082840236685,-7.111467455621299,3.2855502958579876,1.833082840236685,-5.3458816568047345,5.643615384615383,9.129230769230768,1480000.0,252000.0,-79491.12426035503,1480000.0,204041.4201183432,-167532.54437869822
2002.0,321.0,10.005917159763314,29.307692307692307,31.25344970414201,7.337284023668637,54466.27218934911,0.04042781065088754,456.37053254437876,453.4344674556213,26.839704142011843,41.79804733727811,-453.49491124260345,-20.94136094674556,44.42831360946744,-453.49491124260345,-0.3708579881656797,49.24494082840237,-3.366213017751479,7.575603550295858,2.409514792899408,3.3519822485207094,-7.244195266272192,3.2884852071005906,3.3519822485207094,-5.20903550295858,6.006597633136098,9.113224852071001,1480000.0,251449.70414201185,-78958.5798816568,1480000.0,195680.47337278107,-176662.72189349114
2002.0,321.0,13.0,29.392857142857142,31.444625000000002,7.493872023809523,46574.70238095238,0.05232529761904764,441.8277380952381,438.06282738095234,46.82994047619046,28.268809523809534,-438.15360119047597,-42.41270833333334,33.36654761904762,-438.15360119047597,-25.555892857142855,48.48169642857142,-2.716327380952381,8.026351190476191,-3.399250000000001,2.7032261904761916,-8.376255952380951,-2.426130952380953,2.7032261904761916,-8.669511904761901,0.7822738095238089,9.465916666666667,1480000.0,251000.0,-78427.97619047618,1480000.0,205446.42857142858,-164095.2380952381
2002.0,321.0,15.994082840236686,29.497041420118343,30.494828402366878,7.238934911242603,55972.18934911243,0.03797721893491124,427.1713017751479,425.5669526627218,34.467100591715976,4.772751479289941,-425.628224852071,-32.932662721893486,8.586863905325439,-425.628224852071,-27.811627218934923,19.035532544378697,-4.346508875739644,8.609958579881658,-0.5826449704142014,4.331568047337278,-8.62594674556213,0.44141420118343205,4.331568047337278,-8.262142011834316,2.510668639053254,10.028106508875744,1480000.0,250923.07692307694,-77882.24852071005,1480000.0,224254.4378698225,-136029.58579881658
2002.0,321.0,19.0,29.402366863905325,30.873887573964492,8.969381656804735,54875.14792899408,0.0561423076923077,397.9274556213018,396.7070414201184,25.724230769230783,-12.451065088757389,-396.74739644970407,-26.338639053254447,-9.530384615384614,-396.74739644970407,-26.180650887573975,-3.777278106508877,-6.8829349112426,5.0624437869822465,-4.78614792899408,6.875573964497042,-5.604852071005919,-4.150094674556214,6.875573964497042,-6.00377514792899,-3.4217869822485216,10.160668639053258,1480000.0,250000.0,-77339.6449704142,1480000.0,239544.37869822484,-105668.63905325443
2002.0,321.0,22.005917159763314,29.307692307692307,31.25344970414201,9.800393491124263,31644.082840236686,0.04249112426035501,389.02428994082845,388.45890532544377,9.912426035502962,-17.432071005917148,-388.46976331360946,-11.243905325443789,-16.339733727810657,-388.46976331360946,-12.031242603550293,-15.471923076923073,-5.053597633136096,4.466497041420122,-7.132775147928996,5.047982248520712,-5.288177514792896,-6.551118343195264,5.047982248520712,-5.641094674556211,-6.252798816568047,9.969236686390534,1480000.0,250000.0,-76789.34911242603,1480000.0,245272.18934911242,-90443.19526627219
2002.0,322.0,1.0,29.392857142857142,31.444625000000002,8.975574404761904,28781.54761904762,0.03990982142857145,380.14288690476195,379.8839285714283,3.2567261904761904,-13.057172619047625,-379.88520833333314,-4.134107142857144,-12.7771130952381,-379.88520833333314,-6.321220238095236,-14.536636904761911,-5.554547619047619,1.7503928571428577,-7.201220238095237,5.553767857142859,-2.6006964285714287,-6.940226190476186,5.553767857142859,-3.2736726190476197,-6.669625000000002,9.405565476190477,1480000.0,249273.80952380953,-76247.02380952382,1480000.0,240273.80952380953,-101098.21428571429
2002.0,322.0,3.9940828402366866,29.497041420118343,30.494828402366878,5.983594674556217,31556.508875739644,0.04342130177514794,380.987603550296,380.46230769230766,15.261301775147928,-10.395621301775149,-380.48523668639046,-15.738905325443792,-8.70890532544379,-380.48523668639046,-19.108491124260347,-7.821538461538465,-5.368544378698226,1.827461538461539,-6.489550295857984,5.367372781065085,-2.5932130177514794,-6.224254437869823,5.367372781065085,-3.984384615384614,-5.413485207100593,8.730420118343194,1480000.0,249000.0,-75703.55029585799,1480000.0,223887.57396449705,-132147.92899408285
2002.0,322.0,7.0,29.402366863905325,30.873887573964492,6.583721893491123,23080.76923076923,0.025026331360946744,379.8946745562129,379.2263905325445,20.821360946745557,-5.412248520710062,-379.26068047337276,-20.672514792899392,-3.097869822485208,-379.26068047337276,-21.859940828402365,2.686686390532544,-3.4652958579881643,2.4603786982248512,-6.631426035502963,3.4630591715976333,-3.2358461538461536,-6.2907869822485205,3.4630591715976333,-5.315692307692309,-4.650088757396451,8.044041420118344,1480000.0,248627.21893491125,-75156.80473372781,1480000.0,203520.7100591716,-161082.8402366864
2002.0,322.0,10.005917159763314,29.307692307692307,31.25344970414201,6.931470414201179,10741.272189349113,0.012361242603550298,375.7580177514792,375.6146153846153,8.862426035502953,-3.0367455621301764,-375.62905325443774,-8.523639053254433,-2.154112426035504,-375.62905325443774,-8.521508875739647,1.7023964497041428,-2.077822485207101,3.6001597633136075,-7.633952662721893,2.073899408284023,-4.484923076923079,-7.151355029585795,2.073899408284023,-7.0321242603550305,-4.670727810650887,8.744828402366862,1480000.0,248000.0,-74610.65088757397,1480000.0,195502.95857988167,-170159.76331360947
2002.0,322.0,13.0,29.392857142857142,31.444625000000002,5.8021934523809495,11922.410714285714,0.02005952380952381,373.53455357142855,373.185267857143,14.192886904761911,-3.7947321428571437,-373.2080654761907,-13.911815476190476,-2.2693750000000006,-373.2080654761907,-12.28122023809524,4.730863095238095,-1.3163333333333334,4.19539880952381,-8.249714285714287,1.31152380952381,-5.148470238095238,-7.691886904761904,1.31152380952381,-7.55533928571429,-5.350803571428567,9.411511904761905,1480000.0,247976.19047619047,-74064.88095238095,1480000.0,204761.90476190476,-157636.90476190476
2002.0,322.0,15.994082840236686,29.497041420118343,30.494828402366878,6.77774852071006,11946.686390532544,0.017913017751479285,378.7231360946748,378.2510650887573,4.465769230769232,-15.00961538461539,-378.2533727810652,-5.580236686390532,-14.561656804733728,-378.2533727810652,-7.1891124260355035,-10.065147928994083,-0.2804082840236685,4.454289940828403,-8.721130177514794,0.275266272189349,-5.460562130177513,-8.129189349112428,0.275266272189349,-7.238325443786983,-6.632994082840237,9.917201183431956,1480000.0,247000.0,-73521.30177514793,1480000.0,222757.39644970413,-129686.39053254438
2002.0,322.0,19.0,29.402366863905325,30.873887573964492,7.736647928994083,12713.60946745562,0.014864792899408287,372.57038461538457,372.1085798816569,3.8072485207100595,-16.35710059171597,-372.10946745562137,-5.100295857988164,-15.97325443786982,-372.10946745562137,-5.760147928994078,-12.969349112426036,-0.26959763313609475,4.929822485207098,-8.572698224852076,0.26357988165680474,-5.9157928994082845,-7.924745562130174,0.26357988165680474,-6.74937869822485,-7.221491124260355,9.968426035502956,1480000.0,247000.0,-72960.94674556213,1480000.0,237189.34911242605,-99522.48520710059
2002.0,322.0,22.005917159763314,29.307692307692307,31.25344970414201,5.927446745562131,15368.639053254437,0.023800887573964504,384.5027810650885,382.98689349112425,20.48647928994082,-25.26284023668639,-383.0144674556214,-22.70562130177515,-22.831538461538454,-383.0144674556214,-23.710946745562136,-21.48482248520712,-1.5320532544378693,7.494804733727814,-6.493952662721891,1.5209822485207096,-8.217615384615383,-5.554035502958581,1.5209822485207096,-8.47595857988166,-5.1457810650887605,10.706023668639055,1480000.0,246124.26035502958,-72402.95857988166,1480000.0,242568.0473372781,-84361.53846153847
2002.0,323.0,1.0,29.392857142857142,31.444625000000002,5.417925595238096,14265.47619047619,0.03573988095238094,383.2811309523809,381.97196428571414,24.85767857142856,-15.795089285714285,-382.00994047619054,-25.922291666666666,-12.905982142857145,-382.00994047619054,-28.004345238095237,-12.36113095238095,-4.256529761904763,9.016369047619046,-3.4735654761904753,4.241958333333333,-9.37332142857143,-2.3717380952380953,4.241958333333333,-9.620238095238095,-1.4603154761904762,10.941702380952375,1480000.0,246000.0,-71845.83333333333,1480000.0,237809.52380952382,-94852.38095238095
2002.0,323.0,3.9940828402366866,29.497041420118343,30.494828402366878,8.015630177514797,16589.585798816566,0.03367751479289942,397.475118343195,396.17668639053255,25.673520710059172,-12.45455621301775,-396.21636094674557,-26.312455621301766,-9.495147928994085,-396.21636094674557,-29.82494082840235,-6.446153846153844,0.6826213017751482,8.730041420118344,-6.484011834319528,-0.6958224852071005,-9.440171597633134,-5.396461538461538,-0.6958224852071005,-10.521751479289936,-3.094869822485207,11.654603550295864,1480000.0,245230.76923076922,-71287.57396449705,1480000.0,222201.18343195267,-125644.97041420119
2002.0,323.0,7.0,29.402366863905325,30.873887573964492,6.70376923076923,17405.562130177514,0.06267189349112427,396.98112426035493,396.1220710059172,19.683816568047334,-11.602544378698223,-396.1515680473373,-20.265562130177514,-9.360414201183435,-396.1515680473373,-23.865680473372787,-3.239289940828402,-3.386887573964498,10.20774556213018,-8.11078698224852,3.3715857988165703,-11.108804733727807,-6.832224852071006,3.3715857988165703,-12.838289940828403,-2.348627218934912,13.848662721893497,1483905.325443787,245000.0,-70731.36094674557,1483905.325443787,202639.05325443787,-154449.70414201185
